Date,Avg Val,Max,Upper Quartile,Median,Lower Quartile,Min
1995-12-31,152.0,2128.6,144.8,104.2,61.4,10.4
1996-12-31,239.6,9989.8,183.4,111.6,65.2,9.5
1997-12-31,148.1,1106.3,161.1,99.3,57.2,6.6
1998-12-31,324.4,4623.9,288.0,163.9,106.9,7.1
1999-12-31,531.9,10203.2,537.0,303.7,186.7,5.9
2000-12-31,494.5,4227.7,550.7,325.4,185.0,1.7
2001-12-31,534.2,3464.1,617.7,326.6,158.6,46.6
2002-12-31,346.7,822.4,537.8,266.2,175.6,36.8
2003-12-31,285.1,821.9,353.2,251.9,171.2,41.9
2004-12-31,613.0,23053.7,389.2,254.1,152.3,21.6
2005-12-31,672.9,22422.9,392.2,201.9,136.6,4.6
2006-12-31,1077.6,39248.4,529.2,283.2,179.9,70.9
2007-12-31,749.5,14035.4,762.8,364.7,274.1,50.0
2008-12-31,520.7,1443.1,713.2,278.5,210.7,75.8
2009-12-31,707.1,1622.0,852.5,547.9,313.0,212.9
2010-12-31,1642.6,23725.8,1419.9,428.1,222.7,23.4
2011-12-31,1856.0,16465.6,1496.6,606.3,336.2,94.8
2012-12-31,2493.2,81247.2,704.0,371.0,247.3,75.2
2013-12-31,783.8,14435.1,587.8,354.1,212.7,42.9
2014-12-31,1062.6,51949.3,532.7,298.7,185.3,32.9
