Date,Clean Technology Investments ($M),Number of Clean Technology Deals,Average Investment Per Deal ($M)
1995-12-31,64.5961,34.0,1.89988529412
1996-12-31,141.505,44.0,3.21602272727
1997-12-31,180.3569,51.0,3.53640980392
1998-12-31,177.7264,41.0,4.3347902439
1999-12-31,256.0694,52.0,4.92441153846
2000-12-31,642.6455,49.0,13.1152142857
2001-12-31,351.5054,58.0,6.06043793103
2002-12-31,360.2031,52.0,6.92698269231
2003-12-31,240.3529,60.0,4.00588166667
2004-12-31,459.573,80.0,5.7446625
2005-12-31,594.9537,93.0,6.3973516129
2006-12-31,1729.059,149.0,11.6044228188
2007-12-31,2924.1761,251.0,11.6501039841
2008-12-31,4205.3849,297.0,14.1595451178
2009-12-31,2189.7313,226.0,9.68907654867
2010-12-31,3747.869,293.0,12.7913617747
2011-12-31,4275.2891,312.0,13.7028496795
2012-12-31,2873.1276,227.0,12.6569497797
2013-12-31,1443.3461,175.0,8.247692
2014-12-31,2028.6317,154.0,13.1729331169
2015-12-31,1221.5411,144.0,8.48292430556
