Date,Private Independent,Financial Institutions,Corporations,Other,Total
1985-12-31,11766.0,3388.0,1582.0,864.0,17600.0
1986-12-31,14721.0,3520.0,1545.0,914.0,20700.0
1987-12-31,17459.0,3447.0,1895.0,900.0,23700.0
1988-12-31,18850.0,3190.0,1989.0,871.0,24900.0
1989-12-31,22369.0,2719.0,1931.0,781.0,27800.0
1990-12-31,22722.0,2793.0,1963.0,722.0,28200.0
1991-12-31,21893.0,2384.0,1907.0,616.0,26800.0
1992-12-31,22643.0,2214.0,2032.0,312.0,27200.0
1993-12-31,25162.0,2431.0,1517.0,190.0,29300.0
1994-12-31,28490.0,2873.0,1564.0,273.0,33200.0
1995-12-31,33308.0,3688.0,1526.0,378.0,38900.0
1996-12-31,40201.0,5070.0,2219.0,410.0,47900.0
1997-12-31,51940.0,7061.0,2531.0,667.0,62200.0
1998-12-31,76560.0,10238.0,3425.0,877.0,91100.0
1999-12-31,119121.0,15291.0,8169.0,1119.0,143700.0
2000-12-31,187356.0,2980.0,12995.0,1469.0,224800.0
2001-12-31,221327.0,24459.0,14153.0,2061.0,262000.0
2002-12-31,222028.0,23945.0,14126.0,2201.0,262300.0
2003-12-31,224828.0,23015.0,13886.0,2170.0,263900.0
2004-12-31,233595.0,21659.0,13627.0,2219.0,271100.0
2005-12-31,241637.0,21110.0,13467.0,1986.0,278200.0
2006-12-31,255315.0,18325.0,13297.0,1963.0,288900.0
2007-12-31,239643.0,13914.0,8990.0,1754.0,264300.0
2008-12-31,194573.0,6034.0,4294.0,1399.0,206300.0
2009-12-31,171016.0,4708.0,3125.0,851.0,179700.0
2010-12-31,174722.0,5620.0,3688.0,670.0,184700.0
2011-12-31,186032.0,7734.0,4860.0,674.0,199300.0
2012-12-31,186676.0,7970.0,4892.0,662.0,200200.0
2013-12-31,179202.0,6615.0,6401.0,682.0,192900.0
2014-12-31,141872.0,6492.0,6730.0,1448.0,156542.0
