Date,First,Follow-on,Total
1985-12-31,731.9,2052.3,2784.2
1986-12-31,920.6,2235.5,3156.2
1987-12-31,1013.6,2363.8,3377.3
1988-12-31,1108.3,2383.4,3491.7
1989-12-31,910.4,2434.2,3344.6
1990-12-31,851.8,1994.5,2846.2
1991-12-31,551.7,1712.7,2264.5
1992-12-31,1302.5,2292.0,3594.5
1993-12-31,1274.8,2388.6,3663.4
1994-12-31,1644.6,2492.0,4136.7
1995-12-31,3971.7,4044.8,8016.5
1996-12-31,4132.4,7153.0,11285.4
1997-12-31,4873.0,10200.1,15073.1
1998-12-31,7194.8,14344.5,21539.3
1999-12-31,16330.0,38580.6,54910.6
2000-12-31,28508.7,76503.7,105012.4
2001-12-31,7315.4,33622.2,40937.6
2002-12-31,4319.4,17872.5,22191.9
2003-12-31,3686.1,15993.2,19679.3
2004-12-31,5026.4,17831.7,22858.1
2005-12-31,5604.5,17631.2,23235.7
2006-12-31,6220.4,21422.7,27643.2
2007-12-31,7749.8,24313.5,32063.4
2008-12-31,6561.8,23830.5,30392.3
2009-12-31,3488.9,16868.6,20357.5
2010-12-31,4318.9,19119.9,23438.8
2011-12-31,5508.2,24374.7,29883.0
2012-12-31,4487.4,23095.5,27582.9
2013-12-31,5050.8,25010.9,30061.7
2014-12-31,7395.4,41915.4,49310.7
