Year,Sum ($M),VC - % of Total PE,VC - No. Funds,BMC - Sum,BMC - No. Funds,TPE - Sum,TPE - No. Funds
1985-12-31,3727.9,56.0,116.0,2971.8,21.0,6699.7,137.0
1986-12-31,3584.5,42.0,101.0,5043.7,32.0,8628.2,133.0
1987-12-31,4379.1,21.0,116.0,16234.6,47.0,20613.6,163.0
1988-12-31,4209.7,28.0,104.0,10946.4,54.0,15156.1,158.0
1989-12-31,4918.8,29.0,106.0,12068.5,78.0,16987.3,184.0
1990-12-31,3222.7,27.0,86.0,8831.5,64.0,12054.3,150.0
1991-12-31,1900.3,31.0,40.0,4242.1,27.0,6142.4,67.0
1992-12-31,5223.1,33.0,80.0,10752.5,58.0,15975.6,138.0
1993-12-31,4489.2,21.0,93.0,16961.7,81.0,21451.0,174.0
1994-12-31,7636.7,27.0,136.0,20457.0,100.0,28093.7,236.0
1995-12-31,9387.3,26.0,161.0,27040.7,108.0,36428.0,269.0
1996-12-31,11550.0,26.0,168.0,32981.4,104.0,44531.3,272.0
1997-12-31,17741.9,29.0,242.0,42803.0,136.0,60544.9,378.0
1998-12-31,30641.7,33.0,290.0,62023.7,173.0,92665.4,463.0
1999-12-31,53597.8,50.0,430.0,53720.7,166.0,107318.5,596.0
2000-12-31,101417.9,56.0,634.0,80614.8,171.0,182032.7,805.0
2001-12-31,38923.4,43.0,324.0,52523.0,137.0,91446.4,461.0
2002-12-31,11867.3,25.0,202.0,35076.8,124.0,46944.0,326.0
2003-12-31,10586.7,23.0,161.0,35913.4,121.0,46500.1,282.0
2004-12-31,18137.1,23.0,212.0,59878.5,158.0,78015.6,370.0
2005-12-31,30627.3,22.0,234.0,108249.8,205.0,138877.1,439.0
2006-12-31,31371.7,17.0,236.0,152566.2,216.0,183937.9,452.0
2007-12-31,29378.1,11.0,235.0,243264.2,264.0,272642.3,499.0
2008-12-31,25577.2,12.0,215.0,180923.9,231.0,206501.1,446.0
2009-12-31,16194.4,25.0,162.0,49871.5,148.0,66065.9,310.0
2010-12-31,13519.8,21.0,175.0,51674.8,173.0,65194.6,348.0
2011-12-31,19296.2,22.0,188.0,70103.5,207.0,89399.6,395.0
2012-12-31,20065.9,16.0,183.0,106249.9,217.0,126315.7,400.0
2013-12-31,16765.7,11.0,187.0,130256.2,214.0,147021.9,401.0
