Date,NUMBER REVEIVING INITIAL DEALS FINANCING,NUMBER RECEIVING FOLLOW-ON FINANCING,NUMBER RECEIVING FINANCING
1985-12-31,437.0,759.0,1160.0
1986-12-31,511.0,764.0,1236.0
1987-12-31,583.0,869.0,1394.0
1988-12-31,514.0,807.0,1272.0
1989-12-31,452.0,846.0,1248.0
1990-12-31,353.0,797.0,1082.0
1991-12-31,266.0,721.0,945.0
1992-12-31,394.0,718.0,1049.0
1993-12-31,354.0,653.0,950.0
1994-12-31,428.0,628.0,991.0
1995-12-31,901.0,778.0,1574.0
1996-12-31,1146.0,1169.0,2116.0
1997-12-31,1308.0,1475.0,2580.0
1998-12-31,1440.0,1833.0,3041.0
1999-12-31,2467.0,2447.0,4480.0
2000-12-31,3391.0,3694.0,6426.0
2001-12-31,1235.0,2789.0,3860.0
2002-12-31,848.0,1985.0,2722.0
2003-12-31,777.0,1843.0,2520.0
2004-12-31,974.0,1852.0,2720.0
2005-12-31,1068.0,1860.0,2801.0
2006-12-31,1270.0,2135.0,3229.0
2007-12-31,1417.0,2259.0,3504.0
2008-12-31,1312.0,2358.0,3493.0
2009-12-31,837.0,1915.0,2664.0
2010-12-31,1095.0,2062.0,3036.0
2011-12-31,1357.0,2193.0,3377.0
2012-12-31,1322.0,2194.0,3350.0
2013-12-31,1417.0,2307.0,3532.0
2014-12-31,1410.0,2416.0,3665.0
